time,x,y,z,yaw,linx_w,liny_w,linz_w,linx_b,liny_b,linz_b,yaw_rate,xd,yd,zd,yawd,vxd_w,vyd_w,vzd_w,vxd_b,vyd_b,vzd_b,wyawd,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1777417224.546077,1.473431,-0.069000,1.437644,-1.648803,0.110967,-0.242330,-0.429584,0.232946,0.129513,-0.429584,-0.119618,1.495862,-0.111028,1.372355,-1.645707,-0.016700,-0.222517,-0.356028,0.223143,0.000000,-0.356028,-0.154631,0.016774,-0.234865,-0.540601,-0.094966
1777417224.579471,1.474096,-0.088338,1.430768,-1.654515,0.102021,-0.246278,-0.413141,0.236884,0.122258,-0.413141,-0.103412,1.495289,-0.118412,1.360540,-1.650822,-0.017818,-0.222174,-0.355479,0.222888,0.000000,-0.355479,-0.153450,-0.075290,-0.237502,-0.548632,-0.091073
1777417224.612790,1.473695,-0.095558,1.401511,-1.660045,0.095615,-0.242817,-0.432868,0.233328,0.116877,-0.432868,-0.150592,1.494677,-0.125804,1.348713,-1.655969,-0.018938,-0.221808,-0.354893,0.222615,0.000000,-0.354893,-0.154396,-0.055398,-0.226236,-0.511674,-0.089042
1777417224.646075,1.473494,-0.099516,1.386590,-1.665865,0.088993,-0.234932,-0.433392,0.225424,0.110892,-0.433392,-0.149321,1.494028,-0.133184,1.336906,-1.661135,-0.020057,-0.221420,-0.354272,0.222327,0.000000,-0.354272,-0.154982,-0.008196,-0.213786,-0.502547,-0.085787
1777417224.679454,1.473494,-0.099516,1.386590,-1.665865,0.088993,-0.234932,-0.433392,0.225424,0.110892,-0.433392,-0.149321,1.493339,-0.140579,1.325074,-1.666342,-0.021181,-0.221008,-0.353614,0.222021,0.000000,-0.353614,-0.156202,0.069966,-0.200444,-0.523652,-0.109409
1777417224.712786,1.472718,-0.118755,1.378575,-1.671709,0.081479,-0.243651,-0.424803,0.234203,0.105610,-0.424803,-0.145107,1.492615,-0.147934,1.313306,-1.671552,-0.022300,-0.220576,-0.352922,0.221700,0.000000,-0.352922,-0.156313,-0.027580,-0.201280,-0.529440,-0.104849
1777417224.746098,1.472183,-0.138003,1.348082,-1.677560,0.075057,-0.252877,-0.444606,0.243439,0.101577,-0.444606,-0.149164,1.491851,-0.155294,1.301529,-1.676800,-0.023421,-0.220120,-0.352192,0.221363,0.000000,-0.352192,-0.157435,-0.119874,-0.203824,-0.489825,-0.101048
1777417224.779447,1.471752,-0.148757,1.331935,-1.683648,0.068301,-0.251244,-0.444487,0.241955,0.096160,-0.444487,-0.143938,1.491051,-0.162627,1.289797,-1.682063,-0.024540,-0.219643,-0.351429,0.221010,0.000000,-0.351429,-0.157892,-0.119874,-0.203824,-0.489825,-0.101048
1777417224.813048,1.470471,-0.167019,1.324834,-1.689777,0.060958,-0.259017,-0.434858,0.249950,0.091273,-0.434858,-0.157064,1.490217,-0.169919,1.278130,-1.687334,-0.025655,-0.219146,-0.350633,0.220642,0.000000,-0.350633,-0.158145,-0.214263,-0.264744,-0.484384,-0.091591
1777417224.846256,1.470471,-0.167019,1.324834,-1.689777,0.060958,-0.259017,-0.434858,0.249950,0.091273,-0.434858,-0.157064,1.489342,-0.177224,1.266442,-1.692654,-0.026774,-0.218624,-0.349799,0.220258,0.000000,-0.349799,-0.159589,-0.158424,-0.241470,-0.505656,-0.115496
1777417224.879476,1.469259,-0.178972,1.296381,-1.696072,0.054040,-0.257772,-0.450134,0.249000,0.085825,-0.450134,-0.146037,1.488432,-0.184496,1.254807,-1.697990,-0.027889,-0.218082,-0.348932,0.219858,0.000000,-0.348932,-0.160086,-0.161566,-0.226000,-0.469798,-0.109289
1777417224.912800,1.467745,-0.197744,1.277791,-1.702471,0.045919,-0.260793,-0.447827,0.252506,0.079763,-0.447827,-0.120180,1.487479,-0.191791,1.243135,-1.703387,-0.029011,-0.217515,-0.348024,0.219441,0.000000,-0.348024,-0.161895,-0.195642,-0.216031,-0.452958,-0.103673
1777417224.946224,1.466709,-0.205289,1.271637,-1.708755,0.039715,-0.255798,-0.436507,0.247906,0.074515,-0.436507,-0.157533,1.486504,-0.198960,1.231665,-1.708734,-0.030115,-0.216935,-0.347096,0.219015,0.000000,-0.347096,-0.160425,-0.177230,-0.200758,-0.460885,-0.097693
1777417224.979489,1.464612,-0.220649,1.243843,-1.715163,0.033292,-0.260963,-0.454320,0.253459,0.070490,-0.454320,-0.180840,1.485474,-0.206230,1.220031,-1.714205,-0.031237,-0.216323,-0.346117,0.218567,0.000000,-0.346117,-0.164112,-0.195800,-0.191306,-0.425286,-0.093743
1777417225.012805,1.464612,-0.220649,1.243843,-1.715163,0.033292,-0.260963,-0.454320,0.253459,0.070490,-0.454320,-0.180840,1.484419,-0.213397,1.208564,-1.719645,-0.032345,-0.215697,-0.345114,0.218108,0.000000,-0.345114,-0.163222,-0.144678,-0.174589,-0.445103,-0.117416
1777417225.046118,1.462967,-0.231400,1.225393,-1.721808,0.026697,-0.257795,-0.455479,0.250845,0.065175,-0.455479,-0.150231,1.483323,-0.220572,1.197084,-1.725143,-0.033458,-0.215046,-0.344074,0.217633,0.000000,-0.344074,-0.164921,-0.146304,-0.165237,-0.428258,-0.110725
1777417225.079422,1.460745,-0.246141,1.220008,-1.728234,0.019870,-0.261651,-0.443965,0.255299,0.060648,-0.443965,-0.170250,1.482185,-0.227758,1.185588,-1.730701,-0.034574,-0.214371,-0.342993,0.217141,0.000000,-0.342993,-0.166754,-0.166277,-0.159346,-0.437899,-0.105806
1777417225.112891,1.459408,-0.254310,1.192650,-1.734949,0.014565,-0.256872,-0.458355,0.251039,0.056346,-0.458355,-0.166249,1.481009,-0.234919,1.174130,-1.736296,-0.035689,-0.213674,-0.341879,0.216634,0.000000,-0.341879,-0.167850,-0.155362,-0.150126,-0.402960,-0.099852
1777417225.146175,1.456724,-0.268550,1.180512,-1.741592,0.007983,-0.261531,-0.457059,0.256369,0.052319,-0.457059,-0.198453,1.479799,-0.242044,1.162730,-1.741920,-0.036802,-0.212957,-0.340732,0.216114,0.000000,-0.340732,-0.168724,-0.173414,-0.145516,-0.398042,-0.094698
1777417225.179442,1.455143,-0.276833,1.173619,-1.748472,0.002556,-0.257927,-0.447082,0.253414,0.048102,-0.447082,-0.182247,1.478565,-0.249069,1.151490,-1.747524,-0.037902,-0.212227,-0.339563,0.215585,0.000000,-0.339563,-0.168104,-0.163893,-0.137729,-0.403794,-0.088237
1777417225.212793,1.454183,-0.281401,1.170054,-1.755278,-0.002065,-0.249152,-0.431621,0.245303,0.043674,-0.431621,-0.165563,1.477282,-0.256135,1.140184,-1.753222,-0.039011,-0.211469,-0.338350,0.215037,0.000000,-0.338350,-0.170937,-0.138274,-0.128095,-0.417099,-0.084023
1777417225.246227,1.451562,-0.293359,1.146946,-1.761755,-0.007711,-0.251192,-0.444369,0.248090,0.040105,-0.444369,-0.192698,1.475962,-0.263177,1.128916,-1.758963,-0.040119,-0.210689,-0.337103,0.214475,0.000000,-0.337103,-0.172249,-0.148424,-0.124408,-0.390837,-0.081268
1777417225.279484,1.447956,-0.309247,1.135529,-1.768150,-0.014475,-0.258503,-0.443565,0.256323,0.036492,-0.443565,-0.204645,1.474597,-0.270231,1.117630,-1.764781,-0.041233,-0.209884,-0.335814,0.213896,0.000000,-0.335814,-0.174531,-0.176018,-0.124086,-0.387755,-0.079701
1777417225.312842,1.447956,-0.309247,1.135529,-1.768150,-0.014475,-0.258503,-0.443565,0.256323,0.036492,-0.443565,-0.204645,1.473216,-0.277158,1.106548,-1.770561,-0.042329,-0.209070,-0.334511,0.213312,0.000000,-0.334511,-0.173401,-0.131256,-0.112728,-0.407680,-0.105841
1777417225.346088,1.445154,-0.320844,1.108376,-1.774601,-0.020021,-0.258269,-0.458933,0.256976,0.032666,-0.458933,-0.170300,1.471777,-0.284160,1.095344,-1.776476,-0.043441,-0.208222,-0.333155,0.212705,0.000000,-0.333155,-0.177438,-0.141996,-0.110674,-0.372985,-0.103495
1777417225.379472,1.441580,-0.336025,1.091432,-1.780939,-0.026544,-0.259853,-0.457583,0.259673,0.028245,-0.457583,-0.140707,1.470305,-0.291112,1.084221,-1.782421,-0.044549,-0.207356,-0.331769,0.212087,0.000000,-0.331769,-0.178352,-0.168442,-0.111840,-0.357977,-0.100950
1777417225.412827,1.439541,-0.343940,1.083392,-1.787287,-0.031128,-0.252591,-0.444070,0.253381,0.023856,-0.444070,-0.134281,1.468812,-0.297960,1.073265,-1.788351,-0.045643,-0.206479,-0.330366,0.211463,0.000000,-0.330366,-0.177906,-0.160754,-0.107340,-0.360781,-0.098001
1777417225.446127,1.436052,-0.356402,1.060025,-1.793517,-0.036777,-0.253788,-0.454843,0.255643,0.020190,-0.454843,-0.167358,1.467280,-0.304796,1.062327,-1.794348,-0.046739,-0.205579,-0.328926,0.210825,0.000000,-0.328926,-0.179917,-0.174447,-0.106801,-0.332362,-0.096867
1777417225.479472,1.436052,-0.356402,1.060025,-1.793517,-0.036777,-0.253788,-0.454843,0.255643,0.020190,-0.454843,-0.167358,1.465695,-0.311671,1.051327,-1.800460,-0.047845,-0.204649,-0.327438,0.210167,0.000000,-0.327438,-0.183360,-0.131736,-0.096761,-0.351156,-0.124930
1777417225.512789,1.433338,-0.365724,1.043573,-1.800147,-0.041505,-0.245491,-0.447600,0.248499,0.015393,-0.447600,-0.120076,1.464083,-0.318469,1.040449,-1.806587,-0.048942,-0.203705,-0.325927,0.209502,0.000000,-0.325927,-0.183805,-0.134210,-0.094869,-0.337038,-0.120440
1777417225.546260,1.430012,-0.376847,1.040394,-1.806420,-0.046794,-0.245265,-0.432893,0.249412,0.011756,-0.432893,-0.163884,1.462433,-0.325247,1.029604,-1.812781,-0.050040,-0.202739,-0.324382,0.208823,0.000000,-0.324382,-0.185817,-0.144865,-0.094746,-0.349913,-0.118709
1777417225.579488,1.430012,-0.376847,1.040394,-1.806420,-0.046794,-0.245265,-0.432893,0.249412,0.011756,-0.432893,-0.163884,1.460740,-0.332014,1.018777,-1.819053,-0.051140,-0.201749,-0.322798,0.208130,0.000000,-0.322798,-0.188162,-0.105560,-0.085650,-0.369803,-0.145924
1777417225.612845,1.427464,-0.384917,1.017988,-1.813318,-0.050695,-0.236089,-0.434439,0.241354,0.007485,-0.434439,-0.126017,1.459019,-0.338717,1.008053,-1.825356,-0.052234,-0.200744,-0.321190,0.207428,0.000000,-0.321190,-0.189091,-0.105392,-0.083917,-0.344388,-0.140075
1777417225.646116,1.426548,-0.387519,1.006113,-1.820247,-0.052566,-0.222007,-0.423625,0.228113,0.003868,-0.423625,-0.131416,1.457265,-0.345370,0.997407,-1.831706,-0.053325,-0.199721,-0.319553,0.206717,0.000000,-0.319553,-0.190493,-0.080665,-0.077503,-0.339675,-0.134882
1777417225.679456,1.426548,-0.387519,1.006113,-1.820247,-0.052566,-0.222007,-0.423625,0.228113,0.003868,-0.423625,-0.131416,1.455461,-0.352040,0.986735,-1.838168,-0.054422,-0.198670,-0.317872,0.205989,0.000000,-0.317872,-0.193868,-0.046518,-0.069572,-0.359204,-0.162491
1777417225.712830,1.422530,-0.399672,1.001666,-1.827505,-0.057949,-0.219576,-0.405165,0.227094,-0.000300,-0.405165,-0.141973,1.453637,-0.358617,0.976213,-1.844638,-0.055508,-0.197609,-0.316174,0.205257,0.000000,-0.316174,-0.194106,-0.069589,-0.073025,-0.370289,-0.154832
1777417225.746135,1.418371,-0.412226,0.980177,-1.835022,-0.063202,-0.219124,-0.410305,0.228026,-0.003782,-0.410305,-0.161838,1.451778,-0.365153,0.965756,-1.851169,-0.056592,-0.196528,-0.314446,0.204514,0.000000,-0.314446,-0.195931,-0.092853,-0.076843,-0.346666,-0.147385
1777417225.779477,1.418371,-0.412226,0.980177,-1.835022,-0.063202,-0.219124,-0.410305,0.228026,-0.003782,-0.410305,-0.161838,1.449857,-0.371741,0.955214,-1.857859,-0.057689,-0.195414,-0.312662,0.203751,0.000000,-0.312662,-0.200701,-0.058619,-0.068849,-0.366264,-0.176028
1777417225.812847,1.415520,-0.420274,0.967229,-1.843132,-0.066460,-0.209566,-0.398265,0.219719,-0.007641,-0.398265,-0.134766,1.447921,-0.378219,0.944849,-1.864545,-0.058773,-0.194292,-0.310867,0.202987,0.000000,-0.310867,-0.200568,-0.062981,-0.068906,-0.359878,-0.164936
1777417225.846075,1.415520,-0.420274,0.967229,-1.843132,-0.066460,-0.209566,-0.398265,0.219719,-0.007641,-0.398265,-0.134766,1.445948,-0.384663,0.934540,-1.871306,-0.059856,-0.193150,-0.309040,0.202212,0.000000,-0.309040,-0.202821,-0.031661,-0.061502,-0.379512,-0.192236
1777417225.879565,1.411476,-0.431529,0.963666,-1.851457,-0.070808,-0.203438,-0.374430,0.215091,-0.011687,-0.374430,-0.132307,1.443928,-0.391101,0.924238,-1.878176,-0.060943,-0.191983,-0.307172,0.201423,0.000000,-0.307172,-0.206108,-0.052588,-0.065508,-0.392725,-0.181406
1777417225.912931,1.411476,-0.431529,0.963666,-1.851457,-0.070808,-0.203438,-0.374430,0.215091,-0.011687,-0.374430,-0.132307,1.441871,-0.397505,0.913993,-1.885126,-0.062029,-0.190795,-0.305273,0.200625,0.000000,-0.305273,-0.208517,-0.022325,-0.058312,-0.413271,-0.208853
1777417225.946204,1.409202,-0.437520,0.944334,-1.860181,-0.072812,-0.192776,-0.372939,0.205538,-0.014773,-0.372939,-0.148639,1.439786,-0.403843,0.903851,-1.892128,-0.063110,-0.189594,-0.303350,0.199821,0.000000,-0.303350,-0.210035,-0.020881,-0.057461,-0.394804,-0.195633
1777417225.979491,1.409202,-0.437520,0.944334,-1.860181,-0.072812,-0.192776,-0.372939,0.205538,-0.014773,-0.372939,-0.148639,1.437671,-0.410124,0.893802,-1.899188,-0.064185,-0.188376,-0.301402,0.199011,0.000000,-0.301402,-0.211821,0.006585,-0.050820,-0.414559,-0.222819
1777417226.012815,1.405370,-0.447745,0.932263,-1.869540,-0.076453,-0.186857,-0.361207,0.201082,-0.018071,-0.361207,-0.153309,1.435519,-0.416365,0.883815,-1.906332,-0.065260,-0.187140,-0.299424,0.198193,0.000000,-0.299424,-0.214318,-0.013307,-0.055210,-0.410303,-0.207305
1777417226.046210,1.405370,-0.447745,0.932263,-1.869540,-0.076453,-0.186857,-0.361207,0.201082,-0.018071,-0.361207,-0.153309,1.433324,-0.422589,0.873857,-1.913587,-0.066337,-0.185880,-0.297409,0.197363,0.000000,-0.297409,-0.217630,0.013361,-0.048652,-0.430052,-0.235469
1777417226.079487,1.403029,-0.453704,0.929193,-1.879505,-0.078158,-0.176352,-0.339287,0.191762,-0.020882,-0.339287,-0.163261,1.431084,-0.428793,0.863930,-1.920954,-0.067416,-0.184597,-0.295355,0.196522,0.000000,-0.295355,-0.221009,0.011927,-0.048758,-0.444192,-0.218249
1777417226.112900,1.398887,-0.464445,0.907058,-1.890111,-0.081748,-0.172141,-0.342271,0.189102,-0.023578,-0.342271,-0.178653,1.428823,-0.434914,0.854138,-1.928359,-0.068487,-0.183304,-0.293287,0.195680,0.000000,-0.293287,-0.222158,-0.010585,-0.054349,-0.419667,-0.198920
1777417226.146192,1.398887,-0.464445,0.907058,-1.890111,-0.081748,-0.172141,-0.342271,0.189102,-0.023578,-0.342271,-0.178653,1.426522,-0.441002,0.844397,-1.935867,-0.069557,-0.181990,-0.291184,0.194830,0.000000,-0.291184,-0.225254,0.015688,-0.047473,-0.438683,-0.229301
1777417226.179438,1.396941,-0.469345,0.897246,-1.901347,-0.082889,-0.162828,-0.331975,0.180916,-0.025554,-0.331975,-0.206259,1.424188,-0.447040,0.834736,-1.943459,-0.070625,-0.180660,-0.289055,0.193974,0.000000,-0.289055,-0.227766,0.018484,-0.046604,-0.438268,-0.208219
1777417226.212783,1.393265,-0.478706,0.894929,-1.912823,-0.086493,-0.161484,-0.317225,0.181140,-0.027322,-0.317225,-0.261378,1.421819,-0.453034,0.825146,-1.951144,-0.071691,-0.179311,-0.286897,0.193111,0.000000,-0.286897,-0.230539,0.001359,-0.051333,-0.452743,-0.188092
1777417226.246078,1.391733,-0.482596,0.876159,-1.924482,-0.087971,-0.156698,-0.327337,0.177468,-0.028252,-0.327337,-0.350224,1.419410,-0.458992,0.815613,-1.958937,-0.072758,-0.177942,-0.284707,0.192242,0.000000,-0.284707,-0.233799,0.026297,-0.044342,-0.471899,-0.221100
1777417226.279469,1.387699,-0.492638,0.865707,-1.936780,-0.092028,-0.157475,-0.324676,0.179980,-0.029578,-0.324676,-0.315852,1.416964,-0.464908,0.806147,-1.966834,-0.073823,-0.176554,-0.282487,0.191367,0.000000,-0.282487,-0.236888,-0.011466,-0.055817,-0.432418,-0.146003
1777417226.312900,1.387699,-0.492638,0.865707,-1.936780,-0.092028,-0.157475,-0.324676,0.179980,-0.029578,-0.324676,-0.315852,1.414499,-0.470737,0.796822,-1.974772,-0.074878,-0.175159,-0.280254,0.190492,0.000000,-0.280254,-0.238161,0.013879,-0.048049,-0.449925,-0.182238
1777417226.346099,1.384996,-0.499283,0.859652,-1.949238,-0.093867,-0.152784,-0.314152,0.176654,-0.030775,-0.314152,-0.274485,1.411989,-0.476545,0.787527,-1.982850,-0.075937,-0.173739,-0.277983,0.189610,0.000000,-0.277983,-0.242319,0.008399,-0.049810,-0.455721,-0.162169
1777417226.379614,1.384996,-0.499283,0.859652,-1.949238,-0.093867,-0.152784,-0.314152,0.176654,-0.030775,-0.314152,-0.274485,1.409433,-0.482328,0.778275,-1.991060,-0.076998,-0.172297,-0.275676,0.188720,0.000000,-0.275676,-0.246321,0.031916,-0.042446,-0.473532,-0.199580
1777417226.412892,1.380478,-0.509971,0.836108,-1.961502,-0.096572,-0.150076,-0.320976,0.175545,-0.032140,-0.320976,-0.212642,1.406834,-0.488079,0.769074,-1.999402,-0.078060,-0.170834,-0.273334,0.187823,0.000000,-0.273334,-0.250265,0.007242,-0.050630,-0.444294,-0.180622
1777417226.446203,1.378052,-0.515404,0.823969,-1.973468,-0.096583,-0.141708,-0.313348,0.168223,-0.033326,-0.313348,-0.207789,1.404202,-0.493777,0.759957,-2.007848,-0.079119,-0.169354,-0.270966,0.186924,0.000000,-0.270966,-0.253358,0.007379,-0.050618,-0.436693,-0.164416
1777417226.479465,1.378052,-0.515404,0.823969,-1.973468,-0.096583,-0.141708,-0.313348,0.168223,-0.033326,-0.313348,-0.207789,1.401532,-0.499427,0.750916,-2.016408,-0.080177,-0.167856,-0.268569,0.186021,0.000000,-0.268569,-0.256803,0.030608,-0.042906,-0.453038,-0.203294
1777417226.512848,1.373760,-0.525755,0.818710,-1.985618,-0.098370,-0.138454,-0.296297,0.166358,-0.034227,-0.296297,-0.197899,1.398863,-0.504955,0.742073,-2.024967,-0.081219,-0.166361,-0.266177,0.185128,0.000000,-0.266177,-0.256786,0.007197,-0.051501,-0.459105,-0.184564
1777417226.546136,1.373760,-0.525755,0.818710,-1.985618,-0.098370,-0.138454,-0.296297,0.166358,-0.034227,-0.296297,-0.197899,1.396156,-0.510439,0.733298,-2.033650,-0.082260,-0.164848,-0.263756,0.184232,0.000000,-0.263756,-0.260470,0.029712,-0.043756,-0.475565,-0.222865
1777417226.579497,1.371390,-0.531375,0.796553,-1.997607,-0.098009,-0.131340,-0.303091,0.160131,-0.034846,-0.303091,-0.215488,1.393392,-0.515919,0.724530,-2.042522,-0.083308,-0.163305,-0.261289,0.183327,0.000000,-0.261289,-0.266169,0.026632,-0.045253,-0.447933,-0.207128
1777417226.612833,1.371390,-0.531375,0.796553,-1.997607,-0.098009,-0.131340,-0.303091,0.160131,-0.034846,-0.303091,-0.215488,1.390607,-0.521317,0.715892,-2.051464,-0.084349,-0.161755,-0.258808,0.182426,0.000000,-0.258808,-0.268265,0.047373,-0.037978,-0.463356,-0.244797
1777417226.646165,1.367231,-0.540936,0.782232,-2.009903,-0.099322,-0.128228,-0.297984,0.158288,-0.035386,-0.297984,-0.205890,1.387762,-0.526714,0.707258,-2.060610,-0.085397,-0.160174,-0.256278,0.181517,0.000000,-0.256278,-0.274373,0.025804,-0.046582,-0.450555,-0.228057
1777417226.679490,1.364900,-0.545897,0.778241,-2.022486,-0.098325,-0.120104,-0.280801,0.150977,-0.036040,-0.280801,-0.210682,1.384923,-0.531980,0.698831,-2.069746,-0.086427,-0.158600,-0.253760,0.180620,0.000000,-0.253760,-0.274081,0.025379,-0.046969,-0.457768,-0.209156
1777417226.712860,1.364900,-0.545897,0.778241,-2.022486,-0.098325,-0.120104,-0.280801,0.150977,-0.036040,-0.280801,-0.210682,1.382010,-0.537268,0.690371,-2.079135,-0.087470,-0.156987,-0.251180,0.179711,0.000000,-0.251180,-0.281683,0.045991,-0.039329,-0.473090,-0.250825
1777417226.746248,1.360756,-0.555650,0.755226,-2.035548,-0.099404,-0.117968,-0.288056,0.150008,-0.035987,-0.288056,-0.220297,1.379070,-0.542485,0.682024,-2.088623,-0.088508,-0.155364,-0.248583,0.178806,0.000000,-0.248583,-0.284618,0.023630,-0.049102,-0.442473,-0.231356
1777417226.779449,1.360756,-0.555650,0.755226,-2.035548,-0.099404,-0.117968,-0.288056,0.150008,-0.035987,-0.288056,-0.220297,1.376111,-0.547623,0.673803,-2.098193,-0.089538,-0.153734,-0.245974,0.177908,0.000000,-0.245974,-0.287115,0.043698,-0.041376,-0.456547,-0.270969
1777417226.812902,1.358132,-0.561480,0.741030,-2.048936,-0.098318,-0.111051,-0.283038,0.143835,-0.036194,-0.283038,-0.218437,1.373101,-0.552733,0.665627,-2.107944,-0.090572,-0.152079,-0.243326,0.177006,0.000000,-0.243326,-0.292531,0.037816,-0.044389,-0.442598,-0.251229
1777417226.846124,1.358132,-0.561480,0.741030,-2.048936,-0.098318,-0.111051,-0.283038,0.143835,-0.036194,-0.283038,-0.218437,1.370072,-0.557763,0.657580,-2.117778,-0.091598,-0.150417,-0.240667,0.176112,0.000000,-0.240667,-0.295027,0.056458,-0.037040,-0.456297,-0.290943
1777417226.879484,1.353998,-0.570729,0.737266,-2.062704,-0.099094,-0.108706,-0.266312,0.142620,-0.036002,-0.266312,-0.230072,1.366990,-0.562769,0.649570,-2.127811,-0.092629,-0.148730,-0.237967,0.175216,0.000000,-0.237967,-0.300982,0.034960,-0.047096,-0.463001,-0.270272
1777417226.913000,1.353998,-0.570729,0.737266,-2.062704,-0.099094,-0.108706,-0.266312,0.142620,-0.036002,-0.266312,-0.230072,1.363909,-0.567660,0.641744,-2.137861,-0.093645,-0.147047,-0.235275,0.174334,0.000000,-0.235275,-0.301494,0.053233,-0.039614,-0.476927,-0.309331
1777417226.946097,1.351443,-0.576315,0.713617,-2.077075,-0.097733,-0.102214,-0.274594,0.136785,-0.035907,-0.274594,-0.236023,1.360745,-0.572573,0.633883,-2.148211,-0.094675,-0.145323,-0.232516,0.173442,0.000000,-0.232516,-0.310512,0.047152,-0.043027,-0.444039,-0.287890
1777417226.979498,1.346754,-0.586201,0.701329,-2.092099,-0.098829,-0.100857,-0.268335,0.136679,-0.035474,-0.268335,-0.246818,1.357603,-0.577342,0.626253,-2.158516,-0.095684,-0.143615,-0.229783,0.172571,0.000000,-0.229783,-0.309138,0.023384,-0.054689,-0.432203,-0.261655
1777417227.012814,1.346754,-0.586201,0.701329,-2.092099,-0.098829,-0.100857,-0.268335,0.136679,-0.035474,-0.268335,-0.246818,1.354376,-0.582130,0.618592,-2.169129,-0.096708,-0.141864,-0.226983,0.171691,0.000000,-0.226983,-0.318390,0.042227,-0.046458,-0.444615,-0.307159
1777417227.046082,1.344500,-0.591334,0.696125,-2.107901,-0.096825,-0.093936,-0.253273,0.130250,-0.035129,-0.253273,-0.252412,1.351132,-0.586835,0.611064,-2.179830,-0.097724,-0.140109,-0.224174,0.170823,0.000000,-0.224174,-0.321044,0.038528,-0.049092,-0.446987,-0.279937
1777417227.079456,1.344500,-0.591334,0.696125,-2.107901,-0.096825,-0.093936,-0.253273,0.130250,-0.035129,-0.253273,-0.252412,1.347859,-0.591474,0.603641,-2.190659,-0.098735,-0.138342,-0.221348,0.169962,0.000000,-0.221348,-0.324870,0.055714,-0.041356,-0.459528,-0.323703
1777417227.112847,1.340597,-0.599884,0.672965,-2.123960,-0.097413,-0.092757,-0.263639,0.130103,-0.034153,-0.263639,-0.292257,1.344554,-0.596052,0.596317,-2.201627,-0.099744,-0.136563,-0.218500,0.169110,0.000000,-0.218500,-0.329040,0.036576,-0.051932,-0.425910,-0.296668
